invoice_id,sale_date,product_sku,product_name,category,brand,quantity_sold,unit_price,discount_percent,gross_amount,net_amount,payment_mode,city
INV20260089,2026-01-09 18:24:00,E1003,ThinkPad X1,Laptop,Lenovo,4,64018.25,10,256073.0,230465.7,UPI,Bengaluru
INV20260018,2026-01-09 21:00:00,E1010,OnePlus 12,Mobile,OnePlus,4,52735.48,10,210941.92,189847.73,Card,Bengaluru
INV20260059,2026-01-09 21:14:00,E1001,iPhone 15,Mobile,Apple,3,95897.4,10,287692.2,258922.98,UPI,Mumbai
INV20260079,2026-01-10 14:19:00,E1008,LG OLED C3,TV,LG,3,132193.55,5,396580.65,376751.62,Card,Hyderabad
INV20260017,2026-01-10 15:38:00,E1008,LG OLED C3,TV,LG,1,152687.52,10,152687.52,137418.77,Card,Mumbai
INV20260070,2026-01-11 10:51:00,E1004,MacBook Air M3,Laptop,Apple,1,58450.83,5,58450.83,55528.29,Card,Chennai
INV20260033,2026-01-11 15:12:00,E1005,Sony WH-1000XM5,Accessories,Sony,4,132848.38,0,531393.52,531393.52,Card,Mumbai
INV20260095,2026-01-11 15:44:00,E1003,ThinkPad X1,Laptop,Lenovo,1,155094.87,0,155094.87,155094.87,UPI,Pune
INV20260116,2026-01-11 19:11:00,E1002,Galaxy S24,Mobile,Samsung,3,106554.34,5,319663.02,303679.87,Card,Pune
INV20260022,2026-01-12 16:12:00,E1008,LG OLED C3,TV,LG,2,101285.16,5,202570.32,192441.8,Cash,Pune
INV20260081,2026-01-13 10:31:00,E1002,Galaxy S24,Mobile,Samsung,4,38783.0,10,155132.0,139618.8,Cash,Chennai
INV20260084,2026-01-13 14:44:00,E1004,MacBook Air M3,Laptop,Apple,3,86908.15,15,260724.45,221615.78,Cash,Bengaluru
INV20260027,2026-01-13 15:04:00,E1009,Dell XPS 13,Laptop,Dell,2,14876.21,10,29752.42,26777.18,Card,Mumbai
INV20260007,2026-01-13 15:59:00,E1002,Galaxy S24,Mobile,Samsung,1,91818.06,15,91818.06,78045.35,UPI,Pune
INV20260065,2026-01-14 10:43:00,E1004,MacBook Air M3,Laptop,Apple,2,25755.18,15,51510.36,43783.81,Card,Pune
INV20260049,2026-01-14 18:02:00,E1009,Dell XPS 13,Laptop,Dell,4,17137.29,5,68549.16,65121.7,Cash,Chennai
INV20260094,2026-01-14 20:10:00,E1009,Dell XPS 13,Laptop,Dell,3,105968.4,10,317905.2,286114.68,UPI,Chennai
INV20260006,2026-01-14 20:51:00,E1008,LG OLED C3,TV,LG,2,16565.62,5,33131.24,31474.68,Cash,Pune
INV20260029,2026-01-15 10:03:00,E1008,LG OLED C3,TV,LG,4,140726.96,0,562907.84,562907.84,Cash,Mumbai
INV20260067,2026-01-15 19:45:00,E1001,iPhone 15,Mobile,Apple,1,122202.86,0,122202.86,122202.86,Card,Mumbai
INV20260011,2026-01-16 11:10:00,E1006,iPad Air,Tablet,Apple,3,58724.08,10,176172.24,158555.02,UPI,Bengaluru
INV20260074,2026-01-16 13:27:00,E1002,Galaxy S24,Mobile,Samsung,2,39033.29,0,78066.58,78066.58,Cash,Pune
INV20260106,2026-01-16 17:21:00,E1009,Dell XPS 13,Laptop,Dell,1,146268.89,5,146268.89,138955.45,Card,Chennai
INV20260032,2026-01-16 17:58:00,E1010,OnePlus 12,Mobile,OnePlus,2,125823.89,10,251647.78,226483.0,Card,Mumbai
INV20260064,2026-01-17 11:43:00,E1005,Sony WH-1000XM5,Accessories,Sony,2,103218.18,5,206436.36,196114.54,Cash,Chennai
INV20260109,2026-01-17 17:27:00,E1009,Dell XPS 13,Laptop,Dell,2,19677.82,5,39355.64,37387.86,Cash,Pune
INV20260112,2026-01-17 19:44:00,E1004,MacBook Air M3,Laptop,Apple,4,113273.34,15,453093.36,385129.36,UPI,Mumbai
INV20260024,2026-01-17 21:38:00,E1010,OnePlus 12,Mobile,OnePlus,2,137437.1,5,274874.2,261130.49,Card,Hyderabad
INV20260107,2026-01-18 13:43:00,E1009,Dell XPS 13,Laptop,Dell,2,106989.45,15,213978.9,181882.07,Cash,Chennai
INV20260092,2026-01-18 15:00:00,E1007,Galaxy Tab S9,Tablet,Samsung,4,152399.45,0,609597.8,609597.8,Cash,Mumbai
INV20260047,2026-01-18 20:50:00,E1001,iPhone 15,Mobile,Apple,2,10756.89,15,21513.78,18286.71,Cash,Mumbai
INV20260066,2026-01-19 10:16:00,E1006,iPad Air,Tablet,Apple,1,34953.76,5,34953.76,33206.07,Cash,Mumbai
INV20260077,2026-01-19 15:23:00,E1005,Sony WH-1000XM5,Accessories,Sony,4,116553.51,5,466214.04,442903.34,Cash,Mumbai
INV20260104,2026-01-20 11:59:00,E1010,OnePlus 12,Mobile,OnePlus,3,104101.52,5,312304.56,296689.33,UPI,Bengaluru
INV20260051,2026-01-20 16:13:00,E1005,Sony WH-1000XM5,Accessories,Sony,1,38682.58,0,38682.58,38682.58,Card,Chennai
INV20260118,2026-01-20 17:50:00,E1003,ThinkPad X1,Laptop,Lenovo,2,153853.35,15,307706.7,261550.7,UPI,Bengaluru
INV20260036,2026-01-21 18:16:00,E1004,MacBook Air M3,Laptop,Apple,3,17708.3,0,53124.9,53124.9,UPI,Pune
INV20260086,2026-01-21 18:24:00,E1001,iPhone 15,Mobile,Apple,2,116452.51,10,232905.02,209614.52,UPI,Mumbai
INV20260096,2026-01-21 19:43:00,E1001,iPhone 15,Mobile,Apple,1,129484.51,5,129484.51,123010.28,Cash,Bengaluru
INV20260045,2026-01-23 14:19:00,E1008,LG OLED C3,TV,LG,3,28668.51,5,86005.53,81705.25,Cash,Hyderabad
INV20260013,2026-01-23 17:32:00,E1007,Galaxy Tab S9,Tablet,Samsung,2,154020.61,0,308041.22,308041.22,Card,Bengaluru
INV20260061,2026-01-24 12:31:00,E1009,Dell XPS 13,Laptop,Dell,4,109289.76,0,437159.04,437159.04,Card,Mumbai
INV20260002,2026-01-24 19:27:00,E1003,ThinkPad X1,Laptop,Lenovo,2,127201.55,0,254403.1,254403.1,UPI,Bengaluru
INV20260080,2026-01-24 21:55:00,E1005,Sony WH-1000XM5,Accessories,Sony,4,145517.94,0,582071.76,582071.76,Card,Pune
INV20260098,2026-01-25 14:47:00,E1007,Galaxy Tab S9,Tablet,Samsung,3,55578.97,15,166736.91,141726.37,Cash,Hyderabad
INV20260023,2026-01-25 17:55:00,E1001,iPhone 15,Mobile,Apple,1,127561.45,0,127561.45,127561.45,UPI,Mumbai
INV20260005,2026-01-26 17:09:00,E1001,iPhone 15,Mobile,Apple,4,29969.28,10,119877.12,107889.41,UPI,Hyderabad
INV20260105,2026-01-26 18:47:00,E1007,Galaxy Tab S9,Tablet,Samsung,3,91532.69,10,274598.07,247138.26,UPI,Chennai
INV20260040,2026-01-26 19:28:00,E1001,iPhone 15,Mobile,Apple,1,82685.32,0,82685.32,82685.32,Cash,Mumbai
INV20260015,2026-01-27 13:10:00,E1001,iPhone 15,Mobile,Apple,3,107055.07,0,321165.21,321165.21,Card,Hyderabad
INV20260113,2026-01-27 13:57:00,E1004,MacBook Air M3,Laptop,Apple,1,115255.33,15,115255.33,97967.03,Cash,Chennai
INV20260003,2026-01-27 19:28:00,E1004,MacBook Air M3,Laptop,Apple,2,112556.37,15,225112.74,191345.83,UPI,Chennai
INV20260014,2026-01-27 21:30:00,E1004,MacBook Air M3,Laptop,Apple,2,92080.6,15,184161.2,156537.02,UPI,Chennai
INV20260099,2026-01-28 13:05:00,E1004,MacBook Air M3,Laptop,Apple,3,54784.32,10,164352.96,147917.66,Cash,Mumbai
INV20260030,2026-01-28 17:51:00,E1001,iPhone 15,Mobile,Apple,2,47714.27,15,95428.54,81114.26,UPI,Mumbai
INV20260082,2026-01-28 18:12:00,E1010,OnePlus 12,Mobile,OnePlus,3,72406.19,0,217218.57,217218.57,UPI,Hyderabad
INV20260069,2026-01-29 13:01:00,E1008,LG OLED C3,TV,LG,4,116441.56,5,465766.24,442477.93,Cash,Mumbai
INV20260103,2026-01-29 17:47:00,E1010,OnePlus 12,Mobile,OnePlus,4,61334.45,15,245337.8,208537.13,Card,Bengaluru
INV20260053,2026-01-29 21:49:00,E1003,ThinkPad X1,Laptop,Lenovo,4,37057.7,10,148230.8,133407.72,Card,Hyderabad
INV20260071,2026-01-30 12:12:00,E1006,iPad Air,Tablet,Apple,3,38385.01,0,115155.03,115155.03,UPI,Hyderabad
INV20260090,2026-01-31 10:04:00,E1001,iPhone 15,Mobile,Apple,1,30720.86,0,30720.86,30720.86,Cash,Chennai
INV20260001,2026-01-31 13:50:00,E1003,ThinkPad X1,Laptop,Lenovo,4,111912.87,10,447651.48,402886.33,Card,Pune
INV20260050,2026-02-01 17:10:00,E1010,OnePlus 12,Mobile,OnePlus,2,8261.07,10,16522.14,14869.93,Card,Hyderabad
INV20260008,2026-02-02 16:20:00,E1007,Galaxy Tab S9,Tablet,Samsung,3,61608.18,15,184824.54,157100.86,Card,Mumbai
INV20260025,2026-02-02 18:31:00,E1004,MacBook Air M3,Laptop,Apple,4,29205.89,10,116823.56,105141.2,Cash,Hyderabad
INV20260028,2026-02-02 19:01:00,E1002,Galaxy S24,Mobile,Samsung,1,106014.51,15,106014.51,90112.33,Cash,Mumbai
INV20260042,2026-02-03 10:19:00,E1001,iPhone 15,Mobile,Apple,3,30760.46,15,92281.38,78439.17,UPI,Mumbai
INV20260026,2026-02-03 14:18:00,E1009,Dell XPS 13,Laptop,Dell,1,83771.95,10,83771.95,75394.76,Cash,Pune
INV20260034,2026-02-03 14:39:00,E1003,ThinkPad X1,Laptop,Lenovo,1,90751.77,0,90751.77,90751.77,Card,Mumbai
INV20260044,2026-02-03 19:34:00,E1007,Galaxy Tab S9,Tablet,Samsung,2,28575.3,15,57150.6,48578.01,Cash,Mumbai
INV20260048,2026-02-04 14:26:00,E1003,ThinkPad X1,Laptop,Lenovo,1,21135.89,10,21135.89,19022.3,UPI,Bengaluru
INV20260054,2026-02-04 20:52:00,E1004,MacBook Air M3,Laptop,Apple,4,97901.28,10,391605.12,352444.61,Card,Pune
INV20260072,2026-02-05 11:10:00,E1010,OnePlus 12,Mobile,OnePlus,2,136337.75,5,272675.5,259041.72,Cash,Hyderabad
INV20260101,2026-02-05 11:39:00,E1009,Dell XPS 13,Laptop,Dell,4,145195.73,5,580782.92,551743.77,UPI,Hyderabad
INV20260010,2026-02-05 19:07:00,E1002,Galaxy S24,Mobile,Samsung,2,93584.36,10,187168.72,168451.85,UPI,Bengaluru
INV20260060,2026-02-06 17:12:00,E1003,ThinkPad X1,Laptop,Lenovo,4,10074.97,10,40299.88,36269.89,Card,Bengaluru
INV20260019,2026-02-07 16:16:00,E1001,iPhone 15,Mobile,Apple,3,97020.41,5,291061.23,276508.17,Cash,Mumbai
INV20260076,2026-02-07 17:11:00,E1010,OnePlus 12,Mobile,OnePlus,4,12192.42,15,48769.68,41454.23,UPI,Hyderabad
INV20260052,2026-02-08 10:48:00,E1001,iPhone 15,Mobile,Apple,3,31868.42,10,95605.26,86044.73,Card,Bengaluru
INV20260097,2026-02-08 13:06:00,E1003,ThinkPad X1,Laptop,Lenovo,3,101353.99,5,304061.97,288858.87,UPI,Chennai
INV20260110,2026-02-08 20:51:00,E1005,Sony WH-1000XM5,Accessories,Sony,2,82811.62,0,165623.24,165623.24,Cash,Hyderabad
INV20260062,2026-02-08 21:44:00,E1006,iPad Air,Tablet,Apple,4,92203.66,15,368814.64,313492.44,UPI,Chennai
INV20260087,2026-02-09 21:14:00,E1001,iPhone 15,Mobile,Apple,3,147018.9,5,441056.7,419003.86,UPI,Hyderabad
INV20260102,2026-02-10 11:55:00,E1005,Sony WH-1000XM5,Accessories,Sony,2,116871.97,0,233743.94,233743.94,Card,Hyderabad
INV20260108,2026-02-10 14:13:00,E1006,iPad Air,Tablet,Apple,4,87820.42,5,351281.68,333717.6,Cash,Bengaluru
INV20260068,2026-02-10 15:09:00,E1009,Dell XPS 13,Laptop,Dell,3,72039.01,0,216117.03,216117.03,Card,Mumbai
INV20260085,2026-02-11 12:18:00,E1006,iPad Air,Tablet,Apple,4,27213.49,10,108853.96,97968.56,Cash,Hyderabad
INV20260057,2026-02-11 13:16:00,E1010,OnePlus 12,Mobile,OnePlus,4,124485.04,5,497940.16,473043.15,UPI,Mumbai
INV20260091,2026-02-11 17:55:00,E1002,Galaxy S24,Mobile,Samsung,2,84104.09,10,168208.18,151387.36,Cash,Chennai
INV20260120,2026-02-11 18:53:00,E1007,Galaxy Tab S9,Tablet,Samsung,3,23316.23,5,69948.69,66451.26,UPI,Hyderabad
INV20260119,2026-02-11 20:28:00,E1003,ThinkPad X1,Laptop,Lenovo,2,150146.75,15,300293.5,255249.48,UPI,Mumbai
INV20260088,2026-02-11 21:42:00,E1004,MacBook Air M3,Laptop,Apple,4,156658.65,15,626634.6,532639.41,Cash,Bengaluru
INV20260038,2026-02-12 12:42:00,E1007,Galaxy Tab S9,Tablet,Samsung,4,76410.37,10,305641.48,275077.33,Card,Pune
INV20260055,2026-02-12 21:13:00,E1003,ThinkPad X1,Laptop,Lenovo,1,146310.42,0,146310.42,146310.42,Cash,Hyderabad
INV20260115,2026-02-13 12:57:00,E1006,iPad Air,Tablet,Apple,4,84607.46,10,338429.84,304586.86,UPI,Bengaluru
INV20260046,2026-02-13 13:23:00,E1002,Galaxy S24,Mobile,Samsung,1,33882.84,0,33882.84,33882.84,Card,Chennai
INV20260035,2026-02-13 15:23:00,E1002,Galaxy S24,Mobile,Samsung,2,114111.31,5,228222.62,216811.49,Cash,Pune
INV20260075,2026-02-13 15:56:00,E1001,iPhone 15,Mobile,Apple,4,51902.6,10,207610.4,186849.36,Card,Hyderabad
INV20260117,2026-02-13 17:52:00,E1009,Dell XPS 13,Laptop,Dell,1,10236.25,0,10236.25,10236.25,Cash,Pune
INV20260012,2026-02-13 18:57:00,E1007,Galaxy Tab S9,Tablet,Samsung,3,29781.19,0,89343.57,89343.57,Cash,Bengaluru
INV20260111,2026-02-14 10:32:00,E1005,Sony WH-1000XM5,Accessories,Sony,1,36500.58,5,36500.58,34675.55,Cash,Pune
INV20260093,2026-02-14 14:54:00,E1005,Sony WH-1000XM5,Accessories,Sony,4,101904.81,10,407619.24,366857.32,Card,Bengaluru
INV20260073,2026-02-14 21:13:00,E1007,Galaxy Tab S9,Tablet,Samsung,1,122933.8,5,122933.8,116787.11,Cash,Hyderabad
INV20260037,2026-02-15 16:10:00,E1004,MacBook Air M3,Laptop,Apple,2,97684.21,10,195368.42,175831.58,Card,Mumbai
INV20260009,2026-02-15 21:31:00,E1005,Sony WH-1000XM5,Accessories,Sony,1,134287.7,5,134287.7,127573.32,UPI,Mumbai
